ztf_id,label,redshift,total_span,n_detections,g_peak,g_duration,g_nobs,g_wmean,g_rise,g_time_to_peak,g_fall,g_stability,g_skew,g_kurt,g_asymmetry,r_peak,r_duration,r_nobs,r_wmean,r_rise,r_time_to_peak,r_fall,r_stability,r_skew,r_kurt,r_asymmetry,peak_color,duration_ratio,abs_mag_g
ZTF18acwutbr,SN Ia,0.011,57.80283570010215,17,17.43872,26.827986099757254,6,18.02188716666667,49.26585338685442,18.82414359971881,-55.45528909482973,0.5722549999999998,1.5444440084320143,0.7498363286582488,2.351888308600324,17.140179,54.91143520036712,11,17.86168827272727,58.93459096714304,15.948391200043261,-28.55180961997369,0.3026164000000001,0.41631313741208137,-0.447981669305229,0.40932097604875783,0.29854100000000017,0.4885682918660609,-15.928359499318152
ZTF18acwwonp,SN Ia,0.03128,117.73111109994352,22,17.039392,38.91811339976266,7,17.949124142857144,78.4368061241599,14.015463000163436,-52.99971568229172,0.5902685000000005,0.4182265939516223,-1.1671138423734384,0.5628100935147448,16.968054,117.73111109994352,15,18.31522686666667,81.95626527767286,17.999988399911672,-15.46288040888472,0.40624435714285745,0.36081447104458314,-1.365458828180862,0.18048516764472283,0.07133800000000079,0.3305677916071356,-18.597057795466085
ZTF18acwyowc,SN Ia,0.076,40.02084490004927,10,17.996058,39.93473380012438,6,18.7258095,32.43774243390006,11.02237270027399,-19.114325424004,0.6281493999999995,1.1470092295327257,0.10220765255216202,0.3812339179843402,18.243488,30.03677080012858,4,18.6694785,2.766111742165597,5.010046300012618,-13.030619451285915,0.38672733333333414,0.5413523867975336,-1.3113962743271663,0.2001878551861393,-0.24742999999999782,1.329528199481198,-19.568126034930987
ZTF18acxgoki,SN Ic-BL,0.04,22.011446699965745,10,19.262356,17.981249999720603,5,19.697661799999995,0.0,0.0,-5.818307722934018,0.20513849999999945,-0.25558612489167365,-1.3881662540934772,0.0,18.712631,22.011446699965745,5,18.917743399999996,13.921715030364682,6.036099500022829,-5.824256086788559,0.17132350000000063,-0.38353134779310927,-1.801759725510057,0.3778383921473955,0.5497250000000022,0.8169045063152794,-16.90806003016684
ZTF18aczdetm,SN Ia,0.029,87.9045254997909,22,16.578718,17.938217599876225,6,16.904332666666665,105.48998351412564,10.941585599910468,-90.53905393678738,0.2166314000000007,0.32041751703274385,-1.5503451910758193,1.5638360857000937,16.667261,87.9045254997909,16,17.468687625,114.63821154049208,15.093136600218713,-27.31093176212047,0.30949566666666684,1.3335464646482207,1.467730810595758,0.20729087617098585,-0.08854300000000137,0.2040647793488049,-18.893388063021806
ZTF18acybdar,SN Ia,0.0713,71.83179390011355,34,17.831491,39.9508102000691,13,18.615328,40.6636948205279,15.036006900016218,-23.23839346883719,0.32308383333333346,0.3576151724799429,-1.639970482593496,0.6034969138200784,17.987131,71.80009249970317,21,18.777330095238096,35.34420284291035,14.96709489962086,-9.501262238158745,0.21723854999999972,0.4381905585688872,-0.8567416078918106,0.2633521991034164,-0.15564000000000178,0.5564172525297828,-19.594072722786358
ZTF18acyxnyw,SLSN-I,0.108,153.71513889962807,36,18.241016,147.66796289989725,19,19.380184052631577,9.069983865383305,28.014155100099742,-3.760988011297263,0.17692944444444494,0.009514522074876863,-1.0571765787056333,0.23412673290742655,18.275034,137.72918989975005,17,19.133161470588238,10.231812175577172,33.995902800001204,-3.614243348483896,0.21033743750000022,-0.33432498291086765,-0.9423618529010471,0.32772414478017164,-0.03401800000000321,1.0721617037563453,-20.08621885096178
ZTF18acwwowy,SN Ia,0.05516,54.9663773002103,14,17.536806,41.93856480019167,5,18.276761999999998,0.0,0.0,-21.13381705346903,0.67519375,1.3494374884815221,0.03656121395631873,0.0,17.706264,54.9663773002103,9,18.44763122222222,28.946218455862564,14.936886500101537,-15.9393490676507,0.3007831249999997,0.31439901955069466,-0.7964157411556543,0.37314705237421986,-0.16945800000000233,0.7629857898608722,-19.331431361046086
ZTF18aczbkqp,LBV,0.01250,20.991018500179052,13,17.866877,20.991018500179052,6,19.053569333333332,230.19513266382938,1.9109721998684108,-31.248216569776872,0.6288508000000007,-0.34548301408393733,-1.6626353689044209,0.10015553263292125,18.081442,18.83408570010215,7,18.91522671428572,225.28707234801345,0.010243100114166737,-19.66110280916008,0.27391566666666733,-0.8749983749941381,-1.1276105678481423,0.0005441556398359002,-0.21456500000000034,1.1145228302781485,-15.77778913856731
ZTF18acxyarg,SN Ia,0.04205,74.79173609986901,15,17.40915,46.89244219986722,5,18.1727868,71.6719986196458,7.0429050996899605,-25.002644622243565,0.84291625,1.295496045279911,-0.03782827439039682,0.17673743817863902,17.408182,74.79173609986901,10,18.519372300000004,57.10838078055752,14.06847219960764,-15.991497317496242,0.4305538888888891,0.10005241747657577,-1.5690927623369648,0.2316817525275858,0.000968000000000302,0.6269735754930462,-18.86979607419669
ZTF18aczeesl,SN Ia,0.018,187.7232408002019,33,16.285913,187.7232408002019,20,18.9206644,166.99927700175823,8.06074080010876,-16.725440299846692,0.27766268421052626,-0.5161871029286003,-1.2607584672000451,0.04486601711600686,16.41886,140.8107175999321,13,18.460384615384616,119.43611010165918,5.052870399784297,-19.573550372993086,0.38481041666666665,0.08494429092465175,-1.362148059576907,0.03721972986456429,-0.13294699999999793,1.3331601741676828,-18.150565599043553
ZTF19aacjbsj,SN IIn,0.052,560.7760300999507,219,17.670895,443.93475690018386,86,18.392771209302335,1.651616697641224,74.95723380008712,-2.086884642778064,0.06132427058823516,1.4322253779977192,3.5756998957549566,0.20314850934633388,17.15218,526.7949421997182,129,18.358417697674422,2.1972846992316026,40.99873839970678,-2.692869961988899,0.05193185937500014,0.7485825581276403,-1.1044856092579722,0.08439493367590169,0.5187150000000003,0.8427088442543922,-19.069237791701028
ZTF18aczqtpt,SN Ia,0.069,32.922141200397164,10,18.234024,24.032175899948925,3,18.858043000000002,0.0,0.0,-16.00245713285095,0.7660244999999986,0.5677033949927106,-1.4999999999999956,0.0,18.301188,32.922141200397164,7,18.679610571428572,22.274028380066824,11.836273100227118,-11.850211941616056,0.27887966666666664,0.3662198901086521,-1.5911382826705813,0.561336770390386,-0.06716399999999823,0.7299700148196621,-19.120337527213305
ZTF18acvwdkk,SN II,0.023,91.87648149998859,16,19.601135,45.91332169994712,3,19.680056000000004,0.87798188016104,28.956956000067294,-0.20521195155271632,0.1183815000000017,0.6648019081642936,-1.4999999999999998,1.7077336330551376,18.889927,82.91250000009313,12,19.147706333333332,2.0767291161597763,51.99871530011296,-3.30661544035046,0.14050399999999996,0.2689956944480395,-0.6479799243128395,1.682055943805105,0.7112079999999992,0.5537563298645626,-15.367620253614994
ZTF18aczqzrj,SN Ic,0.0429,50.71113430010155,15,18.024557,46.91664359997958,7,18.733133,54.432003704355864,7.042465299833566,-13.618222264963846,0.5599194999999995,1.2110916361066462,0.3041895832083412,0.17661718937059018,17.813747,49.789224500302225,8,18.50374625,39.181940492784854,10.036990700289607,-15.047679733570433,0.3640290000000001,0.603475583620661,-1.167582446999864,0.25248872178565274,0.21081000000000216,0.942305168856261,-18.29784553445065
ZTF18adazbol,SN Ia,0.105,18.951273099984974,11,18.70618,18.951273099984974,5,18.9220394,20.8592845911086,6.997824000194669,-4.918190601285528,0.21239324999999987,1.1523448587787848,-0.17528629859492773,0.5854229973102432,18.715103,13.046458299737424,6,18.810661333333332,9.163099561890412,6.015023099724203,-3.556488915197314,0.059789600000000574,0.1219168167980576,-1.4869071658087645,0.855447419854327,-0.008922999999999348,1.4525990628710623,-19.55988256887672
ZTF18adaimlf,SN Ia,0.0735,46.85552079975605,14,19.035765,26.902268500067294,5,19.518212000000002,0.0,0.0,-6.500494102218104,0.34505874999999975,0.8584407989696408,-0.583307281692445,0.0,18.736828,46.85552079975605,9,19.07290244444444,8.583139696957401,9.84712959965691,-6.17126999264259,0.21896337499999952,1.7203971745522417,1.7194435624599116,0.2660782941472617,0.29893700000000223,0.5741536544869086,-18.455787768948003
ZTF18adbclkd,SN II,0.01749,257.259710600134,16,17.34501,52.910555500071496,7,17.580879285714285,1.7559058715840279,5.909722200129181,-10.821721076252624,0.10686966666666702,0.606650786118211,-1.1038612650008996,0.12573654093355052,17.321968,257.2081480999477,9,18.597537444444445,3.612215149105997,24.905462899710983,-4.63788840326978,0.45787800000000045,0.26145797531547704,-1.8785515163800959,0.10721125706421926,0.02304200000000023,0.20571103944775165,-17.029055120920408
ZTF18adalarn,SN Ia-pec,0.027,90.73063649982214,21,17.54691,69.72640050016344,10,18.4939667,85.09039513792723,9.994942100252956,-14.932744967024545,0.596237111111111,0.7230948501462022,-0.8602525849215192,0.16733129188534823,17.288391,90.73063649982214,11,18.16131818181818,70.01980331634579,15.024722199887037,-15.237605111113988,0.5485755000000004,1.2371241909386044,0.5147488608392989,0.19846167025156602,0.2585189999999997,0.7684989678243922,-17.770024894321967
ZTF18aczenvx,SN Ia,0.1181,22.00097220018506,13,18.956959,22.00097220018506,8,19.344180624999996,17.131280652411395,9.984247600194067,-8.044254441124952,0.23645928571428548,1.2286503866821286,0.7795211031967404,0.8308626462323643,19.15221,17.94995369995013,5,19.2984214,8.999619561239934,4.967534800060093,-4.015006408927765,0.1362312500000007,0.06829644911201019,-1.5669369930636028,0.3826355349003697,-0.19525099999999895,1.2256840640344486,-19.564406561594605
ZTF18adaslwa,SN Ia,0.028,41.757257000077516,13,16.617325,33.93295140005648,8,17.3325965,0.0,0.0,-56.94597371223708,0.3017381428571428,0.6009065572378641,-0.9314355564891179,0.0,16.624855,30.773518500383943,5,17.035805399999997,101.86563173654847,9.788993100170046,-57.18718096769973,0.36839949999999977,-0.06108450521307737,-1.542867746016748,0.46648627564720935,-0.0075299999999991485,1.102667262426723,-18.778581230238125
ZTF18adaylyq,SN Ia,0.06,41.786192200146616,13,18.343887,25.979201400186867,6,18.73395233333333,19.58659438734406,10.9666435001418,-19.26401282825103,0.3521576000000003,0.7076965176194768,-0.8756150285093618,0.7304979986194676,18.20329,41.786192200146616,7,18.71892157142857,20.1043409680525,13.061481500044465,-13.17542202754244,0.35862566666666673,0.5715604734469156,-0.6922027404645026,0.4547123776601871,0.14059699999999964,0.6217173672047512,-18.70698532544525
ZTF18adazgdh,SN Ia,0.0767,42.758448999840766,28,18.723942,13.982905100099742,10,18.958508400000003,12.49468908532813,10.975254600401968,-18.041616994186203,0.09040877777777784,0.6115706507909774,-0.9258019481607156,3.649112355808902,18.659672,42.758448999840766,18,19.13491733333333,13.861970674726642,12.025243000127375,-7.542759821692054,0.14797741176470555,0.2531989803124491,-1.0214101619994824,0.39127850834174344,0.0642700000000005,0.3270208678558901,-18.860150893271936
ZTF18adazblo,SN II,0.02672,111.79120370000601,21,18.98707,91.68909720005468,5,19.416670999999997,4.07963738130391,13.966747699771076,-2.018907601634396,0.3295975000000011,0.37301228444296464,-1.5640521046805151,0.17970053388208643,18.836992,111.79120370000601,16,19.11777425,9.146844576915399,13.01738419989124,-1.4824908838116089,0.12353006666666673,0.6852523713916484,-0.22581111871066994,0.1317898231107294,0.1500780000000006,0.8201816794647301,-16.307228342544573
ZTF19aaadwfi,SLSN-II,0.222,145.78185179969296,26,18.425522,142.7464700001292,13,19.171455384615385,7.628303722636724,31.95243059983477,-3.1331519669787657,0.22934566666666653,0.3723670600836153,-0.6456746781854781,0.28839485204065823,18.391603,145.78185179969296,13,19.010309384615386,4.137936106560867,64.79468749975786,-4.175152022791241,0.23651349999999946,0.4892953203285984,-0.427243227847276,0.800061195620968,0.03391900000000092,0.9791786030833629,-21.46635894578022
ZTF18aczuooo,SN IIn,0.094,131.7249884000048,23,18.873985,30.90760409971699,5,18.996155599999998,3.932038290686929,10.954201399814337,-3.8439663556581327,0.13109774999999946,0.7503197918025186,-0.902030507182924,0.5489891405774003,18.830364,131.7249884000048,18,19.634777333333332,5.530732016540279,34.01199070038274,-2.4300633933215803,0.20104052941176467,0.14958319370586756,-1.3636921564063686,0.3480805164215558,0.043621000000001686,0.234637364369021,-19.151770341525523
ZTF18adbckox,SN Ia,0.05,52.95495370030403,11,17.464312,16.01883100019768,4,17.573196999999997,4.424525146802705,6.020185200031847,-31.787611528500573,0.1424633333333342,1.1417440449481238,-0.6770074021527499,0.6021000563828353,17.496296,52.889722200110555,7,18.050523285714284,25.445233285475542,5.891666600015014,-17.216214581491606,0.3263794999999992,1.0922548529001217,0.056424464757221404,0.1253597946720808,-0.031984000000001345,0.3028722847057078,-19.190654095207123
ZTF18abvmlow,SN II,0.007,283.31173609988764,33,16.433813,253.30121529987082,13,18.825346000000003,116.54322965586717,3.9725926001556218,-10.529248588916714,0.4425091666666665,-0.16682514192898107,-1.9157763263570915,0.015933159045843314,16.446375,279.36663199961185,20,19.068097949999995,22.456774716863997,3.987002399750054,-9.156674461106856,0.19614994736842076,-1.772166005711666,1.4896195580564315,0.014478203800126162,-0.012561999999999074,0.9066981746775784,-15.951793273598312
ZTF18adasisj,SN Ic,0.034,66.94818289997056,19,18.256256,66.94818289997056,9,18.86228888888889,13.440778003835668,26.912291700020432,-7.797257410369262,0.30929887499999964,0.5002905426704166,-0.9945239453648629,0.6722041371731462,17.77423,55.90747690014541,10,18.157596599999998,21.141133252370135,24.998576399870217,-2.2017652211566374,0.15561144444444489,1.0777689269145028,0.05325547760840621,0.8087824540911005,0.4820260000000012,1.1974817432656568,-17.561254658738306
ZTF18adbntwo,SN Ia,0.04774,63.978344900067896,15,17.598034,31.00355330016464,6,18.2267585,60.81274230360373,12.03644679998979,-33.16358044148282,0.6039626000000006,0.5871792911608602,-1.2602132234395576,0.6345958356842057,17.763657,59.90799769992009,9,18.481603555555555,51.3986901592886,5.89765049982816,-12.08205347115932,0.30978462500000026,0.8610719402798126,-0.7382944650404246,0.10919482665014459,-0.16562300000000008,0.5175194379799143,-18.9564941468807
ZTF18adbmrug,SN IIn,0.02396,55.92209490016103,23,17.9008,39.009884199593216,14,18.481761857142857,51.688097994905036,9.065844899974763,-19.728721645896186,0.2637368461538458,1.2329782638941977,0.6856763495617555,0.30275958461256364,17.825842,55.92209490016103,9,18.555511222222222,56.16356963572703,10.937465299852192,-13.983929686463307,0.49670687499999966,0.9464092377457178,-0.6353422178457793,0.24313783167789166,0.07495799999999875,0.6975755158893535,-17.156750142113392
ZTF18adbmbpa,SN II,0.021,263.0233565000817,28,17.508356,212.32915510004386,8,19.203853625,14.489761327911287,9.019849500153214,-4.711173252183188,0.5786251428571434,0.051654731762513534,-1.9231384253812351,0.0443651581689238,17.446861,259.0489235999994,20,19.528737099999997,16.683150987842566,5.00407399982214,-3.7349910301353306,0.1735315263157898,-2.3698938795503546,4.220703562534068,0.019697600670502427,0.061495000000000744,0.8196488607221696,-17.262856547196627
ZTF19aaairqh,SN Ia,0.022,38.99043990019709,15,17.114107,23.966944499872625,7,17.561669,125.09090737884662,8.009132000152022,-29.367606452260915,0.29124516666666683,0.8514382444733505,-0.8681410442463187,0.5018941036117732,16.807924,38.946701399981976,8,17.37405975,73.7382559897033,17.871573999989778,-48.78065519839253,0.3066518571428572,0.4420992902345046,-0.5170666181613992,0.8479936401236841,0.30618300000000076,0.6153780330131814,-17.758122477638057
ZTF19aabyheu,SN Ia,0.021,120.74156249966472,35,16.245071,120.72187499981374,17,18.589817294117644,235.42539642739348,10.986516200006008,-27.906784611776537,0.34359756250000006,-0.6140129254890058,-0.9882620602518983,0.10011828748880218,16.217697,120.66597219975665,18,18.45903416666667,232.84128049700283,10.988830999936908,-28.702070805126343,0.36835017647058793,-0.7827071933552734,-0.4798535180035737,0.10019253674670879,0.027373999999998233,1.0004632855397257,-18.526141547196627
ZTF19aabyppp,SN Ia,0.037,120.71642359998077,36,16.84768,120.6971875000745,17,18.72029688235294,84.93189841936476,19.966863399837166,-17.320946980822225,0.41610093749999955,-0.23504696701416647,-1.6554396488455276,0.19822097842123512,16.696796,120.66549769975245,19,18.393703210526315,96.06941396199514,19.854143499862403,-20.063163575412986,0.35093433333333324,-0.17778283070413314,-1.5053235733251744,0.19694352543360694,0.15088400000000135,1.000262625198803,-19.153444693862003
ZTF19aadgimr,SN IIn,0.035,226.64931719982997,86,16.389992,226.64931719982997,39,18.747344923076923,133.94630945097654,19.999745400156826,-13.09224622193863,0.20497573684210507,-0.6714760735630755,-0.11649698642786177,0.09678096705443287,16.307175,205.7266551000066,47,18.022719297872335,35.45076842167093,20.960810199845582,-15.096691218099448,0.07386089130434786,-0.5116358538488975,-0.6958678480516598,0.11344526479540545,0.08281699999999859,1.1017012700160442,-19.490464295278407
ZTF19aacgslb,SN Ia,0.00452,359.07659720024094,49,13.862052,358.035324100405,23,17.284748739130432,3223.7280792317256,7.957939800340682,-81.3017490058214,0.42237909090909087,0.4655528330546945,0.03746265366765478,0.02273194487056507,13.467556,156.8068865998648,26,16.538817961538467,2341.471090990133,16.842164299916476,-289.2913036588998,0.33073263999999997,-0.9125073332110573,0.49776400257340425,0.12033149513077478,0.3944960000000002,2.2832882653555195,-17.573756247583944
