ztf_id,label,g_peak,g_duration,burst_ratio,g_rise,g_stability,r_peak,r_duration,r_rise,r_stability,peak_color,abs_mag_g
ZTF19abcfzdy,SN Ia,18.858496,28.01620369963348,0.894680120180678,21.04999733070071,0.3191745714285718,18.824486,34.8489815001376,8.965057644240325,0.19621900000000028,0.03400999999999854,-19.011908492733998
ZTF19abcnpkt,SN Ia,19.015162,17.978912099730223,0.8759946894347435,11.261995419395992,0.24254725000000033,18.972668,21.862627299968153,8.80620536978041,0.2556505999999999,0.042494000000001364,-18.792048702098494
ZTF19abdkcib,SN Ia,18.78925,31.9991318997927,0.7995576981626036,16.0303421180924,0.2726716250000001,18.954498,22.9801620002836,0.0,0.16106699999999977,-0.16524800000000184,-19.51778496195308
ZTF19abdkdir,SN Ia-91T,18.987194,28.996608800254762,0.8330885990799274,16.193528771016606,0.26735966666666694,18.979185,29.97609949996695,1.6616522756537258,0.12030337499999977,0.008008999999997712,-19.17292207352703
ZTF19abdkgwo,SN II,18.050789,212.66423610039055,0.9999878346273876,16.077929512509805,0.09441548351648334,17.973349,2172.007337999996,14.360150812342926,0.09415451315789485,0.07744000000000284,-20.065457451989502
ZTF19abdkgns,SN Ia,18.372816,42.04537029983476,0.9995147845085581,19.77491202306786,0.23265057142857135,18.520025,60.009965299628675,16.257059913847144,0.15867631578947364,-0.14720900000000015,-19.46483640265059
ZTF19abdmfgf,SN Ia,18.679098,24.005069400183856,1.0,29.40363730204441,0.43023150000000054,18.833029,17.968044000212103,7.089398045523838,0.18291974999999994,-0.15393100000000004,-18.913471699389444
ZTF19abddsvk,SN II,18.675549,25.008414399810135,1.0,0.4484622622468661,0.20777450000000108,18.580564,13.060127299744636,16.777823692251495,0.1897720000000005,0.09498500000000121,-18.30170704134171
ZTF19abdyawn,SN Ia,18.059074,63.86874999990687,1.0,30.694366538232472,0.3478617857142857,17.76237,77.825960600283,32.23468801374263,0.2251196521739128,0.2967039999999983,-18.16496135712571
ZTF19abdzehg,SN Ia,16.266632,125.72415510006249,1.0,180.38562668175373,0.4431557368421052,16.2912,115.7206250000745,161.64708250434214,0.21217516666666678,-0.02456799999999859,-18.79454028208506
ZTF19abcttsc,SN Ia,17.493181,35.036203699652106,1.0,45.89191826253126,0.25002363636363645,17.087786,85.86800919985399,87.2125032793236,0.3009966315789471,0.4053949999999986,-17.656635116887216
ZTF19abdoior,SN Ic,18.939074,30.97952549997717,0.7760341088018673,18.518095886430817,0.46491216666666624,18.457802,31.025879600085318,8.811370845307744,0.2630761666666661,0.4812720000000006,-17.581531363205617
ZTF19abdviwl,SN IIn,18.274284,92.80116899963468,1.0,14.145904430902823,0.128489611111111,18.309029,105.77738430025056,9.921113787285757,0.13210678947368437,-0.03474499999999736,-17.27143834712534
ZTF19abdoznh,SN Ia,17.162014,54.8545949999243,1.0,76.03466492553177,0.40100669999999994,17.17919,77.87734960019588,78.42451175472739,0.2973554117647061,-0.017175999999999192,-18.839110693862004
ZTF19abkfqqp,SN II,16.668798,95.85170140024275,0.999867650699193,56.58237596912485,0.2043117000000004,16.398226,167.70894680032507,33.84662648024789,0.18367340740740734,0.2705719999999978,-18.876924347125343
ZTF19abfibel,SN Ia,17.760326,79.90179400006309,0.9997469852257312,60.739722660619314,0.3707389411764709,17.693478,86.8472569999285,49.69578018206757,0.22031360869565228,0.06684800000000024,-18.679801676941814
ZTF19abeloei,SN Ia,17.81731,56.02922450006008,0.9604596026775699,51.44962729185913,0.18351265625000013,17.97382,70.9397686002776,39.88404642275523,0.10614838095238109,-0.15651000000000082,-19.23356232544525
ZTF19abecaca,SN IIn,16.633144,380.019722300116,1.0,83.19496132210936,0.10333554320987647,16.441092,383.88633099989966,90.49472777254846,0.08423643023255828,0.19205200000000033,-19.080367228688075
ZTF19abcvrpm,SN Ia,18.736172,24.90045140031725,1.0,9.993261527420026,0.0933509130434789,18.839453,33.91694450005889,15.209039323297047,0.13644403571428576,-0.10328099999999907,-19.42394407352703
ZTF19abdrwsz,SN Ia,16.402655,108.73878470016643,0.9993285005351533,178.8242067551437,0.3837954761904762,16.761595,88.9241666002199,213.84686876226232,0.44437813333333337,-0.3589400000000005,-18.846479686726436
ZTF19abetjcx,SN Ia,18.4958,20.032870300114155,0.9991115250147771,6.234731880169639,99.0,18.362759,25.965486200060695,17.345191072300068,0.17329657142857155,0.13304099999999863,-18.481456041341712
ZTF19abexfad,SN Ia,18.661665,29.99586800020188,0.8771548681708836,16.178667129437592,0.4614466000000007,18.393713,42.094398099929094,11.990180246785467,0.1529873333333328,0.2679519999999975,-17.8122402319349
ZTF19abeytzv,SN Ia,18.283623,52.9450463000685,0.999406981419967,21.210367438742768,0.6793211666666673,18.146383,60.91607639985159,21.442537435095907,0.2566622857142856,0.13723999999999847,-19.101983273598314
ZTF19abfaqqo,SN Ia,18.650103,19.044027800206095,0.9053816658653548,27.570955163980123,0.1967271999999994,18.803408,28.953078700229526,15.3538657369293,0.23957024999999987,-0.15330499999999958,-19.510013073527027
ZTF19abfdszw,SN Ia,17.788973,41.85787030030042,1.0,54.94410082165903,0.6195070000000003,17.656866,36.02711799973622,35.68852588621985,0.3679075,0.13210699999999775,-18.471302549158516
ZTF19abfhszx,SN Ia,17.939234,27.85097219981253,1.0,28.760376414841247,0.4574538000000004,17.917658,44.88098380016163,31.53671594128609,0.4593047142857145,0.021575999999999596,-19.11163832544525
ZTF19abgbkwv,SN Ia,18.689087,9.00030090007931,0.8586489631014389,16.4606068402435,0.09207579999999993,18.703331,18.868969900067896,10.281068128943103,0.17923200000000097,-0.014243999999997925,-19.242241620723654
ZTF19abggnnp,SN Ia,18.873209,21.876863399986178,0.9003156808661604,15.20547013917045,0.25570771428571454,18.969536,25.988101900089532,19.60451155661331,0.191673166666666,-0.09632700000000227,-18.775042529979235
ZTF19abfsxpw,SN Ic-BL,17.968163,48.892060100100935,1.0,43.53961657284384,0.36330190000000007,17.723976,34.025115800090134,18.265566350238398,0.2796574999999996,0.24418700000000015,-17.518867330769115
ZTF19abfvhlx,SN Ia,17.846046,44.954328699968755,1.0,45.436902298935095,0.43280644444444427,17.96369,38.85107639990747,19.21262073765881,0.29381933333333343,-0.11764399999999853,-19.06969543120494
ZTF19abfdsbu,SN Ia,18.85065,20.914236099924892,1.0,14.713852552202258,0.19239833333333264,18.91991,17.968310199677944,13.39299545263656,0.2568919999999994,-0.06925999999999988,-19.128405210254805
ZTF19abfiqjg,SN Ic,19.06959,27.009213000070304,0.8451057017539793,11.556079346245204,0.264131428571428,18.929087,32.91189819993451,11.43297600972106,0.13274266666666693,0.1405030000000025,-18.832590902420034
ZTF19abfwtkw,SN Ia,18.789774,31.880046300124377,1.0,19.24666356478651,0.09520888,18.902708,46.07282410003245,10.98101372824943,0.07388430555555568,-0.1129339999999992,-19.57730549931815
ZTF19abfvovo,SN Ia,18.5284,1880.9145138999447,1.0,0.17386481987115687,0.25626266666666664,18.464598,1889.082939799875,0.17555614969328176,0.16040600000000033,0.06380200000000258,-19.147166008486746
ZTF19abgfrbl,SN Ia,18.54811,35.01258100010455,0.9994012353871299,23.66423682057239,0.21435605882352896,18.651804,41.90138889988884,17.133605073078886,0.2504876666666667,-0.10369399999999729,-19.430945210254805
ZTF19abgcbey,SN Ia,18.476425,44.89444450009614,1.0,21.90021227131153,0.37735699999999994,18.297096,48.89177080010995,21.026027233211256,0.2633194545454545,0.17932899999999918,-19.05899739048553
ZTF19abgjlef,SN Ia,18.5852,19.05806710012257,1.0,22.731056617890832,0.25806150000000017,18.49136,54.926539400126785,23.26888465796015,0.2425067333333331,0.09384000000000015,-18.39205604134171
ZTF19abgfuhh,SN IIb,18.924044,75.83478010026738,1.0,20.746060877966944,0.32730718181818186,18.488274,54.91774299973622,27.143748139420065,0.29247949999999995,0.435769999999998,-16.98108838365597
ZTF19abglmpf,SN Ia,16.979551,66.82395839970559,1.0,96.76746482360507,0.17973220689655156,16.957298,48.86081020021811,97.03055347586593,0.10586123333333314,0.02225299999999919,-19.244484357125707
ZTF19abfloxk,SN II,18.227694,50.831064799800515,1.0,64.40594283690125,0.38667050000000014,18.021963,58.93314820015803,79.07494379454384,0.17452561538461545,0.2057310000000001,-15.953021986806654
ZTF19abgmkef,SN II,18.666298,51.013171299826354,0.9998240090362367,24.647798308933186,0.1398137499999994,18.695866,69.82993060024455,22.65769643390861,0.10721644999999995,-0.029567999999997596,-18.384574325445247
ZTF19abgncfz,SN II,18.701672,43.00186339998618,0.9983072475750607,7.908383671420616,0.13819385714285712,18.726849,45.88337960001081,26.802556807298235,0.07879173333333303,-0.02517700000000289,-18.775058374129305
ZTF19abgndlf,SN IIn,17.593704,50.09942129999399,0.9988777985000292,74.99146165916302,0.12405112500000026,17.90617,52.01554400008172,30.30342105805352,0.10202310000000007,-0.3124660000000006,-17.952018347125343
ZTF19abgprpq,SN Ia,18.475367,56.941516200080514,0.9986193241859311,83.64289088218352,0.551153200000001,17.78174,62.843599499668926,48.36300287612433,0.35176341666666683,0.6936269999999993,-18.179599095207124
ZTF19abgpgyp,SN II,17.722666,453.918669000268,0.9998756483159464,47.610743806272104,0.112680294117647,17.727257,588.2566318996251,65.1743757334885,0.11646454347826099,-0.004591000000001344,-19.662940273598313
ZTF19abgnuri,SN Ia,18.47298,44.03252310026437,0.9584841440133288,26.82120411501298,0.16257279999999993,18.39574,46.01457169977948,22.637723458505402,0.10486820000000024,0.07723999999999975,-18.912626273598313
ZTF18aarwxum,SN Ia,18.774448,45.092060199938715,1.0,14.133787932130083,0.09942650980392176,18.821056,48.048587900120765,12.030881189242319,0.09217971232876727,-0.046607999999999095,-19.156880620723655
ZTF19abgqvyr,SN Ia,18.867607,38.01431720005348,1.0,13.639373353759918,0.3678294285714294,18.976461,48.96148149995133,10.897691788010484,0.21565269999999934,-0.1088540000000009,-19.29250907352703
ZTF19abhdlxp,SN Ia,18.498423,42.002939799800515,1.0,14.27295362179892,0.33225837500000033,18.286184,51.94534720014781,19.48976143689941,0.21573366666666693,0.2122390000000003,-18.156543095207123
ZTF19abhiayh,SN Ia,18.822691,24.950323999859393,0.8933315223569726,10.808131611032945,0.3517420000000001,18.868696,32.95606480026618,6.035767316811485,0.14153888888888883,-0.04600500000000096,-19.108637620723655
ZTF19abgrcxs,SN Ia,19.010609,24.003576300106943,1.0,13.36603695681428,0.11395057142857164,18.806711,47.99936340004206,12.495106507957132,0.12292767999999982,0.2038979999999988,-18.731776816276653
ZTF19abhjhes,SN Ia,18.601322,27.0101272999309,0.9419243135757653,20.65284307775564,0.22769018181818204,18.588436,47.960104200057685,24.45660083962055,0.22874574999999955,0.012885999999998177,-19.074244008486748
ZTF19abguzsx,SN Ia,18.734638,30.963576399721205,1.0,13.982887245298956,0.3459229999999998,18.72401,15.990219899918884,17.913594833544856,0.18915566666666686,0.010628000000000526,-19.216624644468933
ZTF19abgqwed,SN Ia,18.989216,15.997685099951923,1.0,0.0,0.3105960000000003,18.833155,25.976435199845582,9.293957918384242,0.18500933333333336,0.15606099999999756,-18.648012803724065
ZTF19abgppki,SN Ia,18.522968,29.950092599727213,1.0,22.735670535257885,0.5585867500000008,18.429806,39.97481490019709,21.587632088265032,0.30598800000000076,0.09316199999999952,-18.588573893693237
ZTF19abgsyrp,SN Ia,18.04026,41.95854170015082,0.9353530420572382,17.504035140642056,0.4427601666666667,17.593552,58.847476799972355,39.334361177443,0.21258175,0.446708000000001,-17.840196295278407
ZTF19abgrmfu,SN II,17.529177,76.94954870035872,0.9627553656657947,66.74806084479877,0.4133844615384618,17.586529,76.94342599995434,65.9967749548284,0.27760625000000044,-0.05735199999999807,-18.351279295278406
ZTF19abhduuo,SN II,19.2009,50.98218750022352,0.9995560947255275,0.0,0.17262500000000003,18.340456,53.89545139996335,1.0583360539170679,0.10492745454545468,0.8604440000000011,-15.24160210473541
ZTF19abhdqlq,SN Ia,18.804497,12.013506999704987,1.0,0.0,99.0,18.559372,15.934479100164026,6.6748523387518635,0.19587100000000035,0.2451250000000016,-18.518163637058212
ZTF19abirbpd,SN Ia,18.90059,27.957407400012016,0.932884940605043,16.340463568549744,0.30545699999999953,18.722235,41.92313659982756,11.794455042777034,0.18798509090909088,0.17835499999999982,-18.485016273598312
ZTF19abhxllw,SN Ia,17.648306,36.95341440010816,1.0,49.23402891630114,0.4135808749999996,17.539791,26.015057899989188,25.687018549893818,0.22075933333333295,0.10851500000000058,-18.575729357125706
ZTF19abhzdjp,SN Ia,18.889652,29.08409719960764,0.9197722809802511,18.06254859970708,0.22313199999999966,18.918243,34.08319449983537,9.819953993131765,0.14907635294117647,-0.0285909999999987,-19.270464073527027
ZTF19abhphah,SN Ia,18.957542,38.99944439996034,0.9985791774468947,12.870069259733915,0.12796138181818156,18.889694,41.89243059977889,15.513627997637553,0.10838306349206345,0.06784800000000146,-18.973786620723654
ZTF19abiahik,SN Ia,18.585005,16.05805560015142,0.9981563059106493,34.8058550435783,0.2470894444444447,18.20386,31.950740800239146,37.14519520207126,0.23768250000000002,0.38114500000000007,-17.167680772916466
ZTF19abhzelh,SN Ia,17.671328,34.083587899804115,0.9527602316663143,59.79941773378617,0.28031461538461555,17.741037,59.95981479994953,36.84437759255269,0.13279195833333338,-0.06970899999999958,-19.131368597325864
ZTF19abhztqq,SN Ia,18.924753,33.958946800325066,0.9781948233078664,9.117805911171423,0.09650482608695592,18.996847,38.107685199938715,10.849022781197148,0.07969058064516184,-0.07209399999999988,-19.23536307352703
ZTF19abhibzk,SN Ia-91bg,18.826927,21.02895830012858,1.0,17.96330458249782,0.22952985714285695,18.754984,36.00158559996635,13.248313533474816,0.1727999999999998,0.07194300000000098,-18.209420372228205
ZTF19abidfsb,SN Ia,18.989004,23.018506899941713,1.0,7.7010514506903585,0.26050849999999937,18.89004,46.95327549986541,9.592183891208844,0.3154352499999997,0.09896400000000227,-18.766502535407398
ZTF19abidbya,TDE,18.85895,43.94046299997717,0.9994892581776271,11.169170398410571,0.18409355555555568,19.082626,35.96064820000902,9.764668597775449,0.12926119999999983,-0.2236760000000011,-19.642095382257843
ZTF19abiahko,SN IIP,19.116062,37.932210699655116,0.999332415233936,0.0,0.19605633333333294,18.710611,62.7709143999964,4.018057048858625,0.10437629999999949,0.40545099999999934,-15.852693253614994
ZTF19abhhocz,SN Ia,18.896955,9.127430599648505,1.0,0.0,99.0,18.886284,16.99631950026378,10.646798454946868,0.15941150000000093,0.010670999999998543,-19.26316107352703
ZTF19abfvnns,SLSN-I,18.088034,122.76098380004987,0.9999827536476881,14.186326547397915,0.1385724666666665,18.26015,2126.0187152000144,13.180615650438394,0.12638270422535175,-0.17211599999999905,-20.80272225191822
ZTF19abidfxd,SN Ia,17.720558,36.885347300209105,1.0,29.24694182818294,0.3344851249999996,17.782452,65.87586809974164,45.03697266470945,0.4498454545454545,-0.06189399999999878,-19.101526872641873
ZTF19abguqsi,SN II,18.755,45.824895799625665,0.8940506466205836,17.62566458349244,0.4010708333333337,18.797363,66.87410880019888,0.0,0.21410533333333368,-0.042363000000001705,-17.98972143936083
ZTF19abgrchq,SN II,19.112326,8.996585699729621,1.0,0.0,0.35565800000000064,18.163568,77.91688660020009,17.815238226779503,0.24676827272727245,0.948757999999998,-16.433396347125342
ZTF19abheamc,SN Ia,16.089392,103.71090280031785,1.0,245.08614812169674,0.22476033333333353,16.305937,120.72612260002643,141.5639215559281,0.19370425,-0.216545,-19.911732693862003
ZTF19abhcefa,SN Ibn,18.129625,7.9910415997728705,0.7628973666226646,57.93057345088771,0.6343873333333327,18.265106,15.988854200113565,20.962807464721188,0.1849660000000007,-0.13548099999999863,-18.130129624984374
ZTF19abiszzn,SN II,18.06497,32.95188659988344,1.0,0.0,0.27875271428571374,18.280422,57.94490740029141,0.0,0.24945314285714254,-0.21545200000000264,-18.56465977885733
ZTF19abiqfxi,SN II,17.872236,121.68134259991348,1.0,9.716121528577872,0.13096050000000004,17.612312,172.671053300146,12.208176524331622,0.14031306896551718,0.2599240000000016,-18.95787650621896
ZTF19abiietd,SN II,15.127736,182.32255790010095,1.0,414.62103996184425,0.37078841176470584,14.895149,158.38217590004206,351.4699334455256,0.37106442857142863,0.23258700000000054,-19.052979986806655
ZTF19abimkwn,SN Ia,17.54034,71.88582179974765,0.998661087264115,69.06361689373293,0.2753318823529409,17.662533,74.00046300003305,35.46349870905608,0.14854725925925938,-0.12219299999999933,-19.474036131737748
ZTF19abimlck,SN Ia,17.935192,71.88782409997657,0.9999523975927886,42.26667854343681,0.2665642608695652,17.795694,2084.1021064999513,39.24676597500528,0.10336537593984954,0.13949799999999968,-18.634746368500444
ZTF19abipmfl,SN Ia,19.356052,17.964918999932706,1.0,12.081849276472575,0.25391725000000065,18.797838,26.932916699908674,15.493354939876733,0.3166285000000008,0.5582139999999995,-18.236517699389445
ZTF19abjamgc,SN Ia,18.414091,41.91857639979571,1.0,24.693114339589936,0.5322454285714286,18.427814,44.95464120013639,25.10956374271825,0.4239571428571424,-0.013723000000002372,-18.971515273598314
ZTF19abjarhj,SN Ia-91T,18.747272,35.95999999996275,0.955969545214973,11.768379538157184,0.2183651818181822,18.78843,42.965254600159824,11.494306392677434,0.18643249999999972,-0.041158000000002914,-19.57996285096178
ZTF19abimzvh,SN Ia,18.769629,44.984050900209695,1.0,17.657810113905384,0.18423328571428618,18.762577,1754.0694560999982,18.99695848959592,0.15806893548387055,0.00705199999999806,-18.90593700848675
ZTF19abkdehm,SN Ia,18.55193,54.74613420013338,0.9830052604294949,17.611527299566713,0.24644352941176476,18.626291,52.746377300005406,18.63647219475688,0.1727547500000004,-0.07436099999999968,-19.12363600848675
ZTF19abitbcj,SN Ia,17.134428,69.92848379956558,0.9658444425152936,67.50357887218561,0.245011857142857,17.240967,83.92291670013219,75.32192367368164,0.2017961923076925,-0.1065390000000015,-18.924606056611083
ZTF19abjibet,SN Ia,17.538305,66.9123957999982,1.0,58.59512748744224,0.1450551627906977,17.656513,71.92298609996215,45.12516246171049,0.11038059999999994,-0.1182079999999992,-19.180847218732985
ZTF19abhzewi,SN Ia,16.904724,56.93424770003185,0.9592507279393915,150.09253059048717,0.43346366666666647,17.072,69.93980329995975,62.67706874185677,0.36424033333333367,-0.16727599999999754,-19.091700535296397
ZTF19abitljz,SN Ia,18.632942,25.977661999873817,1.0,0.0,0.24337633333333328,18.595543,34.044999999925494,13.706045924680616,0.2616814285714284,0.037399000000000626,-19.042624008486747
ZTF19abjozed,SN Ia,18.422913,43.04937499994412,0.9437427049901782,26.217134957222473,0.36473399999999984,18.534313,50.955497700255364,21.167387023850303,0.20941892307692347,-0.11139999999999972,-19.252653008486746
ZTF19ablpfhz,SN Ia,18.461187,42.00399300036952,0.9993940551951621,20.50402304684652,0.33044766666666714,18.286915,65.87711809994653,24.71694007205143,0.22336612500000008,0.17427199999999843,-18.58968532544525
ZTF19abjpkdz,SN Ia,19.073826,16.04649299988523,0.9983039386383133,15.6703025633891,0.3122245999999997,18.90268,18.95920139970258,11.449457903842292,0.16444099999999948,0.17114600000000024,-17.843840324877238
ZTF19abjpntj,SN II,19.050581,99.73353009996936,0.9999099432693451,13.91299509089287,0.1339726206896553,18.971445,118.74112269980833,6.69094774490043,0.09726600000000035,0.07913600000000187,-17.79867760300595
ZTF19abjpelp,SN Ia,18.23767,29.95947920018807,0.9993228656052358,30.795656235056583,0.31294285714285663,18.542093,32.91532409982756,34.735964959538876,0.1978373333333329,-0.3044229999999999,-18.98701285674131
ZTF19ablojrw,SN IIn,18.70462,31.02207179972902,1.0,31.983766210920802,0.5659705000000006,18.648664,27.919016200117767,33.12893310997534,0.326724,0.05595599999999834,-17.89759518354058
ZTF19abjsmmv,SN II,17.484266,83.89258099999279,0.9664703694265534,63.448603927392355,0.1649965357142856,17.536484,84.93813649984077,59.823613814967345,0.10107347619047603,-0.052217999999999876,-17.181000051846933
ZTF19abjswdz,SN Ia-91T,18.903234,30.854617999866605,0.9975407979059286,9.669350970642125,0.25675649999999983,18.771381,28.046759199816734,13.163733098380586,0.4089629999999988,0.13185299999999955,-19.028094620723653
ZTF18aaxgwpl,SN Ia,18.122395,1166.878287000116,0.9940896473514067,0.3564137591702434,0.21366316666666632,18.120247,1172.8539351997897,0.3051318841600915,0.311015625,0.002148000000001815,-18.720898561961132
ZTF19abinjcy,SN Ia,18.800823,43.96736119966954,0.9987577965775686,20.881102914626652,0.1045657543859651,18.8101,45.88693289970979,22.678924885050705,0.0776424383561643,-0.009276999999997315,-18.874743008486746
ZTF19abixauz,SN Ia,19.049866,18.849178199656308,1.0,5.31098584045529,0.1959142499999995,18.97349,25.979143499862403,14.906593260039324,0.2360386666666662,0.07637599999999978,-18.881462620723653
ZTF19abisbgx,SN Ia,18.787903,16.97606479981914,0.8957117078690773,23.391151415428904,0.43672500000000003,19.021763,25.9175116000697,6.751633874404265,0.21843850000000042,-0.23385999999999996,-19.019307702098494
ZTF19ablfcjr,SN Ia,18.878193,34.898969900328666,0.9526084860417089,24.968425200290334,0.43296816666666693,18.719124,39.9145601997152,21.2041535647854,0.2598307499999999,0.1590689999999988,-18.879928192447583
ZTF18abugthp,SN Ia,18.544807,24.041979199741036,1.0,25.53381837811378,0.5537204000000002,18.397432,365.979016199708,0.8388340703760306,0.24816590000000005,0.14737500000000026,-18.660749730258765
ZTF19abkdrir,SN Ia,18.386177,29.977685199584812,0.9689923585110289,24.062651346028293,0.1845230769230773,18.52169,26.87653939984739,17.123996806726744,0.12446127272727284,-0.13551299999999955,-19.3693295354074
ZTF19abjslyw,SN Ia,18.409489,31.934675900265574,0.9008482036014185,24.226158131987752,0.6114271999999993,18.220362,35.94805559981614,32.29833497880239,0.507225333333332,0.18912699999999916,-17.982645704642373
ZTF19ablusdf,SN Ia,19.17905,11.948576400056481,1.0,15.951548833920837,0.17910312499999925,18.754282,21.043576400261372,23.31137325335478,0.1377601428571431,0.42476800000000026,-17.76044035188949
ZTF19abjioie,SN II,18.981758,32.935347199905664,1.0,20.886235357370804,0.28144257142857143,19.056404,42.97862259997055,21.101387287562286,0.2622207777777774,-0.07464600000000132,-18.87595433662012
ZTF19ablfaey,SN Ia,18.440142,32.960729100275785,1.0,26.658543709338954,0.6425776666666655,18.377012,63.91762729967013,29.57870692959577,0.2794489999999999,0.06313000000000102,-19.066132672181908
ZTF19abnagzk,SN Ia,18.892307,24.921562499832362,1.0,7.301820615087791,0.3216702000000005,18.876146,47.813796299975365,10.358925387284067,0.11022718181818209,0.016161000000000314,-19.039021620723656
ZTF19ablpnmk,SN Ia,19.485785,25.980636599939317,0.9992394296538417,8.779824935170904,0.2537080000000005,18.795492,36.93546300008893,15.100445954787718,0.15648293750000009,0.6902930000000005,-17.565087325445248
ZTF19ablovot,SN Ia,17.48094,40.036782399751246,0.9993277528913372,79.54198540856065,0.2713008333333329,17.401564,63.81498839985579,57.27184649608448,0.19410727586206902,0.07937599999999989,-18.68947603016684
ZTF19ablqnuw,SN Ia,19.745354,13.023796299938112,0.9989149323094697,6.689523672909356,0.37446400000000085,18.977749,39.935324100311846,9.105536612839728,0.26143466666666704,0.7676049999999996,-16.47868135712571
ZTF19ablrkfz,SN Ia,18.95037,16.017870400100946,0.9993784869200163,0.0,0.18059225000000012,18.999233,26.985706000123173,13.42149780977151,0.49286025000000055,-0.04886300000000077,-19.273932197052893
ZTF19ablekwo,SN Ia,18.778053,2361.64297459973,1.0,16.848783270353483,0.26561724074074067,18.76578,2275.899826399982,11.968626200966959,0.1886895270270269,0.012273000000000422,-19.153275620723655
ZTF19abjrjdw,SN II,18.11071,71.8460069000721,1.0,0.0,0.11246376923076905,17.89683,83.93870369996876,10.174576309471533,0.10086539999999929,0.21387999999999963,-16.800646165197836
ZTF19abmpoxa,SN Ia,18.042936,24.93991900002584,0.7454720320115923,47.69216412199484,0.41183966666666666,18.183949,37.895613400265574,13.874453320924463,0.26281312500000054,-0.1410129999999974,-19.113882820794938
ZTF19abmylxw,SN Ia,17.015783,83.7930092997849,1.0,96.61579682136208,0.1244659622641507,17.079842,63.83694439986721,76.87852425514357,0.09130880392156865,-0.06405900000000031,-19.20825235712571
ZTF19abmzmom,SN Ia,18.618292,22.858368099667132,1.0,12.170698997319642,99.0,18.551008,41.88144680019468,20.65503970819171,0.42276124999999976,0.06728400000000079,-18.32119835188949
ZTF19ablesob,SN Ic-BL,18.386349,62.76969909993932,0.9990250934984009,25.500285785545273,0.2539125882352938,18.07234,81.70636569987983,27.36324893867696,0.19027575999999982,0.31400899999999865,-18.506938068214925
ZTF19abnkrcd,SN Ia,18.66144,26.913726899772882,0.8937619607226073,15.021413579576583,0.5131424999999998,18.536764,33.00855330005288,8.470547752314653,0.20416239999999916,0.12467599999999734,-18.87398239048553
ZTF19abnktws,SN Ia,18.58563,26.970636600162834,1.0,22.833618751352216,0.5698432000000011,18.635775,40.004398100078106,13.581401952647632,0.4147060000000001,-0.05014500000000055,-18.987108763301432
ZTF19abnimpq,SN Ia,17.912748,90.82076390041038,1.0,44.62559232992243,0.2983131874999998,17.945942,92.91763889975846,30.093091010367853,0.21338252173913058,-0.03319399999999817,-19.488313658484024
ZTF19abmolyr,SN Ia,17.106201,63.88173620030284,0.9985979505143284,106.04936456724246,0.24719862499999992,17.026442,2094.072742999997,77.6683982628998,0.1554665476190473,0.07975899999999925,-18.536487667015756
ZTF19ablfdwt,SN II,18.416132,90.78905089991167,1.0,19.330063685043573,0.4185903333333328,18.04413,94.83030090015382,27.758175798937852,0.3126803125000004,0.37200200000000194,-16.818850813381122
ZTF19abocled,SN Ia,19.016424,33.98462969996035,0.9987642461110683,20.61365868480633,0.3573429999999997,18.876926,30.026169000193477,17.197607011499954,0.15727574999999971,0.13949799999999968,-18.518998390485528
ZTF19abnmrqt,SN Ia,18.881268,33.995219899807125,1.0,20.30015911146614,0.10256736585365865,18.760984,36.98572919983417,22.449428680703466,0.10356021276595727,0.12028399999999806,-18.79429800848675
ZTF19abmzord,SN Ia,18.905293,27.923182900063694,1.0,23.20101618826317,0.4621579999999996,18.595234,33.99356480035931,20.828078171636463,0.27650666666666623,0.310058999999999,-18.145579325445247
ZTF19abnishu,SN Ia,18.431015,33.979004699736834,0.9220963954507536,34.562667657763654,0.35331887500000025,18.450857,46.87643519975245,16.004322168367203,0.16498025000000016,-0.01984200000000058,-19.524308035132496
ZTF19abovtfk,SN Ia,18.688965,14.99756950000301,1.0,3.8444086928870904,0.1728276666666666,18.624498,20.980671300087124,14.059029292122371,0.19246275000000068,0.0644670000000005,-18.87521903493099
ZTF19abomiel,SN Ia,18.606228,23.869247700087726,0.9369618899469145,21.453342184127216,0.26932999999999935,18.668587,28.028900399804115,17.449046070086126,0.19945087500000058,-0.06235899999999717,-18.65160775123637
ZTF19abopflp,SN Ia,17.932247,59.920462999958545,1.0,40.466022835412474,0.24189886363636343,18.108572,71.70353010017425,33.389326022146975,0.16232238888888884,-0.1763249999999985,-19.453359273598313
ZTF19abopyyu,SN Ia,18.297062,55.92734949989244,1.0,36.240159963751076,0.4294313333333332,18.257853,2146.0261690001935,28.72810186842879,0.1917268048780486,0.039208999999999605,-19.088544273598313
ZTF19abnoxud,SN Ia,18.933407,27.923182900063694,0.9983280197649443,24.516913928363593,0.5209650000000012,18.552551,30.92584490031004,15.60494213675051,0.296716749999999,0.38085599999999786,-17.99730354465409
ZTF19abornyn,SN Ia,18.20657,33.86103009991348,1.0,32.66854093418923,0.351739428571429,18.151148,39.94339119968936,28.620140277055157,0.4387486666666671,0.05542200000000008,-18.84430232544525
ZTF19abormur,SN II,19.2295,36.977789300028235,1.0,0.0,0.18676690909090835,18.986187,60.93902779975906,18.04206873787015,0.3235869166666667,0.24331300000000056,-17.687011593443742
